episode,total_steps,train_reward,train_success,train_collision,train_steps,train_final_distance,train_min_clearance,train_path_length,alpha,eval_reward_mean,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_final_distance_mean,eval_min_clearance_mean,eval_path_length_mean,best_score
910,270222,239.52925173658878,0.0,0.0,320,0.461963415145874,1.3072476387023926,15.593016183935106,0.060664765536785126,231.2057449948974,0.0,0.0,420.0,0.4079772263765335,1.3282633900642395,15.905258907828829,3148.0763059622604
911,270542,224.45822244510055,0.0,0.0,320,0.8162786960601807,1.3590450286865234,16.4702939435374,0.06281905621290207,,,,,,,,
912,270862,249.6288761785254,0.0,0.0,320,0.5037381052970886,1.2375085353851318,14.957237373921089,0.06236579641699791,,,,,,,,
913,271182,228.44175667501986,0.0,0.0,320,0.5164433121681213,1.2627897262573242,16.096321574412286,0.06387434154748917,,,,,,,,
914,271502,241.2633389113471,0.0,0.0,320,0.7076795697212219,1.3404569625854492,15.397826865781099,0.06391748040914536,,,,,,,,
915,271822,244.1404617652297,0.0,0.0,320,0.537416398525238,1.2566826343536377,15.599548991769552,0.06353648751974106,,,,,,,,
916,272142,249.22514570038766,0.0,0.0,320,0.4749453365802765,1.278008222579956,15.024980457325,0.06234162300825119,,,,,,,,
917,272462,239.99279825109988,0.0,0.0,320,0.6293497681617737,1.300004005432129,15.778097194619477,0.06460553407669067,,,,,,,,
918,272782,244.8038164403988,0.0,0.0,320,0.5609102845191956,1.2497193813323975,15.40362656628713,0.06328929215669632,,,,,,,,
919,273102,245.3574107347522,0.0,0.0,320,0.5989661812782288,1.2103517055511475,15.841433035966475,0.06237919256091118,,,,,,,,
920,273422,241.25936000142246,0.0,0.0,320,0.4807068705558777,1.2050070762634277,15.089946662439615,0.06112399324774742,232.81955307046883,0.0,0.0,420.0,0.5259403139352798,1.1706133604049682,14.240787156935955,3148.0763059622604
921,273742,252.1027513500303,0.0,0.0,320,0.42039385437965393,1.1636366844177246,14.935735686158296,0.062472082674503326,,,,,,,,
922,274062,245.45785785093904,0.0,0.0,320,0.4637179672718048,1.109849214553833,14.737637493763032,0.061241988092660904,,,,,,,,
923,274382,255.67107520159334,0.0,0.0,320,0.4086490571498871,1.0568864345550537,14.32710615718679,0.062425822019577026,,,,,,,,
924,274702,255.03080757521093,0.0,0.0,320,0.41824543476104736,1.1044819355010986,14.44002610212192,0.06345514953136444,,,,,,,,
925,275019,624.0499392198399,1.0,0.0,317,0.24974486231803894,1.1407206058502197,14.482703360146843,0.06196672469377518,,,,,,,,
926,275339,249.20874411147088,0.0,0.0,320,0.43147629499435425,1.048666000366211,14.910951785102952,0.06230800971388817,,,,,,,,
927,275659,249.01445539295673,0.0,0.0,320,0.38794147968292236,1.1771574020385742,15.475114916451275,0.061323780566453934,,,,,,,,
928,275979,248.7628690386191,0.0,0.0,320,0.33733779191970825,1.0330257415771484,15.014936032152036,0.06001689285039902,,,,,,,,
929,276299,254.41106993705034,0.0,0.0,320,0.34007585048675537,1.0510587692260742,14.363864013226703,0.06001865491271019,,,,,,,,
930,276619,251.6428644573316,0.0,0.0,320,0.36846351623535156,1.1582229137420654,13.625128606159706,0.06079535186290741,236.82256764648483,0.0,0.0,420.0,0.39579435884952546,1.0712128162384034,13.921144312025536,3148.0763059622604
931,276939,258.8256830694154,0.0,0.0,320,0.2741343080997467,1.058941125869751,13.933415184670594,0.06044885888695717,,,,,,,,
932,277259,253.8539950856939,0.0,0.0,320,0.37482646107673645,1.1175799369812012,14.002728215651587,0.059120602905750275,,,,,,,,
933,277579,256.95260357437655,0.0,0.0,320,0.28651317954063416,1.1043117046356201,14.277928702140343,0.05931428074836731,,,,,,,,
934,277899,243.5809908444062,0.0,0.0,320,0.2752121388912201,1.1048130989074707,15.17939555097837,0.061126161366701126,,,,,,,,
935,278219,236.37738419510424,0.0,0.0,320,0.7463619112968445,1.0643045902252197,14.756418379605748,0.061408329755067825,,,,,,,,
936,278539,226.4202281446196,0.0,0.0,320,0.6852759718894958,1.2054095268249512,15.39246178441681,0.059516213834285736,,,,,,,,
937,278823,640.5071791689843,1.0,0.0,284,0.24951086938381195,1.13767671585083,14.3851398100378,0.05737577751278877,,,,,,,,
938,279019,710.0996797140688,1.0,0.0,196,0.24510450661182404,1.116957426071167,13.497300934046507,0.05631034076213837,,,,,,,,
939,279339,248.3360499870032,0.0,0.0,320,0.4022065997123718,1.1848134994506836,13.95483839994995,0.055330611765384674,,,,,,,,
940,279659,254.29953679989558,0.0,0.0,320,0.3118502199649811,1.2163183689117432,14.644814389175735,0.05581429600715637,236.54215346872223,0.0,0.0,420.0,0.3441729798913002,1.1940156936645507,14.106312971961916,3148.0763059622604
941,279933,649.9029714120552,1.0,0.0,274,0.24704545736312866,1.1512367725372314,13.633340824453626,0.05402708053588867,,,,,,,,
942,280253,260.31658149138093,0.0,0.0,320,0.34541571140289307,1.2241759300231934,13.86225060815923,0.054690174758434296,,,,,,,,
943,280573,237.9504972063005,0.0,0.0,320,0.3805902302265167,1.174008846282959,14.81684637273429,0.05401472747325897,,,,,,,,
944,280893,250.332591438666,0.0,0.0,320,0.45380303263664246,1.1188647747039795,14.599366400390863,0.05330227315425873,,,,,,,,
945,281213,245.87888876907527,0.0,0.0,320,0.5748926997184753,1.1253862380981445,14.735964610474184,0.05412319302558899,,,,,,,,
946,281533,237.26505119074136,0.0,0.0,320,0.4963420331478119,1.2042262554168701,15.246540875639766,0.05418919771909714,,,,,,,,
947,281853,252.42093004880007,0.0,0.0,320,0.3664986193180084,1.1933152675628662,14.929894341621548,0.05326780676841736,,,,,,,,
948,282173,239.43000464327633,0.0,0.0,320,0.6218828558921814,1.1514003276824951,14.504364846739918,0.05353696271777153,,,,,,,,
949,282493,233.91330433404073,0.0,0.0,320,0.6901525855064392,1.1228172779083252,14.48687408468686,0.053787074983119965,,,,,,,,
950,282813,249.91875772736967,0.0,0.0,320,0.43560704588890076,1.098947286605835,14.468841634923592,0.053415585309267044,233.54899467283394,0.0,0.0,420.0,0.4404555559158325,1.1307509541511536,14.090853588167738,3148.0763059622604
951,283133,251.57861225213856,0.0,0.0,320,0.34648051857948303,1.1612224578857422,14.790492417407222,0.053847432136535645,,,,,,,,
952,283405,653.0340289119631,1.0,0.0,272,0.2441204935312271,1.1586315631866455,14.225361906574108,0.054002612829208374,,,,,,,,
953,283622,693.9605802462902,1.0,0.0,217,0.2491985410451889,1.1611177921295166,13.918672921601683,0.05305076390504837,,,,,,,,
954,283942,249.77047621365637,0.0,0.0,320,0.3376522958278656,1.1608397960662842,14.008514940389432,0.052499476820230484,,,,,,,,
955,284262,243.8657821509987,0.0,0.0,320,0.5747759938240051,1.1624093055725098,14.662354211322963,0.053051773458719254,,,,,,,,
956,284582,252.6214440446347,0.0,0.0,320,0.4085198640823364,1.1624531745910645,14.430364053696394,0.05370236188173294,,,,,,,,
957,284902,247.1608476494439,0.0,0.0,320,0.5976815819740295,1.1290371417999268,14.851468864508206,0.055158212780952454,,,,,,,,
958,285222,242.53540304582566,0.0,0.0,320,0.6060447692871094,1.0930242538452148,14.906621977337636,0.05373959615826607,,,,,,,,
959,285499,640.9604442149866,1.0,0.0,277,0.24215130507946014,1.1605963706970215,14.533920530811884,0.053193386644124985,,,,,,,,
960,285819,234.78769548796117,0.0,0.0,320,0.6206167340278625,1.1545014381408691,15.172857519006357,0.05312185734510422,218.83958094312112,0.0,0.0,420.0,0.7321036905050278,1.1871633887290955,14.824648903124398,3148.0763059622604
961,286139,237.7182928090915,0.0,0.0,320,0.7117894887924194,1.1353929042816162,14.478525897720829,0.05323559790849686,,,,,,,,
962,286425,640.0421520676464,1.0,0.0,286,0.24527163803577423,1.1149444580078125,14.66330869263038,0.05252490192651749,,,,,,,,
963,286745,238.95940454257652,0.0,0.0,320,0.7893626689910889,1.1749978065490723,15.226560129784048,0.0539262518286705,,,,,,,,
964,286963,691.7682970277965,1.0,0.0,218,0.2473629117012024,1.1115307807922363,14.119181599467993,0.05252017080783844,,,,,,,,
965,287283,258.84160734247416,0.0,0.0,320,0.2705135643482208,1.1141278743743896,14.59363698476227,0.0536939762532711,,,,,,,,
966,287551,659.5412675831467,1.0,0.0,268,0.244002103805542,1.138080358505249,14.493103095330298,0.05423957109451294,,,,,,,,
967,287762,700.5787108447403,1.0,0.0,211,0.24802574515342712,1.1151623725891113,14.409608081448823,0.05395156145095825,,,,,,,,
968,287970,694.5912905521691,1.0,0.0,208,0.24869215488433838,1.0835819244384766,14.188246906269342,0.05504755675792694,,,,,,,,
969,288183,695.2338324226439,1.0,0.0,213,0.24628062546253204,1.120368242263794,14.237753476481885,0.05420057103037834,,,,,,,,
970,288434,666.308849860914,1.0,0.0,251,0.24458226561546326,1.1015162467956543,14.728222271660343,0.054023563861846924,723.6004875776823,1.0,0.0,208.05,0.24781128838658334,1.1794011473655701,14.159785652917344,3148.0763059622604
971,288633,705.6811831453815,1.0,0.0,199,0.24965828657150269,1.1868455410003662,13.950483995024115,0.05448751896619797,,,,,,,,
972,288953,235.90569985518232,0.0,0.0,320,0.7867594957351685,1.1051089763641357,15.148843072413001,0.05650448426604271,,,,,,,,
973,289154,700.4748486280441,1.0,0.0,201,0.246597558259964,1.0766916275024414,14.078395940829068,0.057522743940353394,,,,,,,,
974,289474,244.85697678569704,0.0,0.0,320,0.5766850113868713,1.1891520023345947,14.857956532563549,0.05678834393620491,,,,,,,,
975,289794,55.908533909358084,0.0,0.0,320,0.27886155247688293,0.1923242211341858,16.436108800320653,0.05680185928940773,,,,,,,,
976,290114,16.84602110274136,0.0,0.0,320,0.4993044137954712,0.1778397560119629,15.253678718348965,0.0595652312040329,,,,,,,,
977,290306,-281.76127376779914,0.0,1.0,192,2.0226800441741943,-0.020056962966918945,12.67093365965411,0.05927030369639397,,,,,,,,
978,290463,-364.52251490205526,0.0,1.0,157,4.038963317871094,-0.00990515947341919,12.13779207598418,0.05979849025607109,,,,,,,,
979,290702,-271.79561383184046,0.0,1.0,239,2.2400565147399902,-0.031752943992614746,13.798826033715159,0.05720379576086998,,,,,,,,
980,290938,654.8873941283673,1.0,0.0,236,0.24489614367485046,0.44768697023391724,14.59501708066091,0.05554984509944916,77.68240907790315,0.0,0.0,420.0,0.29947022944688795,0.17817417085170745,14.421284372617446,3148.0763059622604
981,291258,239.44334698398598,0.0,0.0,320,0.4518655836582184,0.9264129996299744,14.969497124839108,0.056656744331121445,,,,,,,,
982,291578,237.6604427830316,0.0,0.0,320,0.4019711911678314,0.6902603507041931,14.683797961333767,0.05599386990070343,,,,,,,,
983,291898,232.87262328516226,0.0,0.0,320,0.4657439887523651,0.8910943865776062,15.056947517208755,0.057858891785144806,,,,,,,,
984,292094,709.2288799509406,1.0,0.0,196,0.23753032088279724,1.034421682357788,14.514856756664813,0.056874264031648636,,,,,,,,
985,292290,701.9212830633624,1.0,0.0,196,0.24667783081531525,1.1070172786712646,14.487687589135021,0.05741797760128975,,,,,,,,
986,292495,700.0278215417638,1.0,0.0,205,0.24354536831378937,1.0738658905029297,14.453615194186568,0.05790077522397041,,,,,,,,
987,292688,711.5392088424414,1.0,0.0,193,0.24636590480804443,1.0770723819732666,14.024600409902632,0.05787264555692673,,,,,,,,
988,292895,703.4353267010301,1.0,0.0,207,0.08956264704465866,1.0736467838287354,15.023062662454322,0.0573805496096611,,,,,,,,
989,293088,703.7732733231969,1.0,0.0,193,0.24930210411548615,1.0519986152648926,14.28042982565239,0.05837319418787956,,,,,,,,
990,293295,697.2532065734267,1.0,0.0,207,0.22591273486614227,1.1124553680419922,14.753139871172607,0.05928484722971916,231.2035036325571,0.0,0.0,420.0,0.4245926752686501,1.052952766418457,14.013961483946446,3148.0763059622604
991,293615,254.2519308393821,0.0,0.0,320,0.45816707611083984,1.107926845550537,14.850389973144047,0.06159433349967003,,,,,,,,
992,293935,234.18963425885886,0.0,0.0,320,0.5745435953140259,1.1411621570587158,15.37866158032557,0.06492303311824799,,,,,,,,
993,294255,244.93382154777646,0.0,0.0,320,0.5307362079620361,1.0478055477142334,15.1436918474501,0.06509223580360413,,,,,,,,
994,294445,708.0753993429244,1.0,0.0,190,0.23292185366153717,1.0898284912109375,14.356681952951476,0.0662161335349083,,,,,,,,
995,294765,247.80661821109243,0.0,0.0,320,0.35607266426086426,1.098789930343628,15.4053667767148,0.06606386601924896,,,,,,,,
996,295085,250.23011582437903,0.0,0.0,320,0.4168197810649872,1.0824649333953857,15.155987983511295,0.06644804030656815,,,,,,,,
997,295275,700.0788631862961,1.0,0.0,190,0.23695802688598633,1.1024765968322754,14.543268387205899,0.06507270038127899,,,,,,,,
998,295460,708.1502027688548,1.0,0.0,185,0.24684469401836395,1.0548429489135742,14.094882197445258,0.06321033835411072,,,,,,,,
999,295663,691.2211876260117,1.0,0.0,203,0.24774421751499176,1.0238842964172363,14.552038959227502,0.063218854367733,,,,,,,,
1000,295850,709.7845317581668,1.0,0.0,187,0.242526113986969,1.082056999206543,14.3593762696255,0.06217295676469803,737.9515868541785,1.0,0.0,179.4,0.24130209386348725,1.0470064878463745,13.844853726041038,3211.8068316723684
1001,296129,640.0103349514538,1.0,0.0,279,0.24717926979064941,1.0787608623504639,15.019194738939404,0.06385812163352966,,,,,,,,
1002,296318,713.1760526112048,1.0,0.0,189,0.23074042797088623,1.1633543968200684,14.086139011196792,0.0637613981962204,,,,,,,,
1003,296512,708.8992655838374,1.0,0.0,194,0.23858657479286194,1.108752727508545,14.506142692640424,0.06381334364414215,,,,,,,,
1004,296697,712.9535430185497,1.0,0.0,185,0.1349235326051712,1.1002731323242188,13.872011776547879,0.06507828086614609,,,,,,,,
1005,296888,713.2261303532869,1.0,0.0,191,0.24618370831012726,1.1096553802490234,14.23142734868452,0.06342237442731857,,,,,,,,
1006,297075,711.3776618069969,1.0,0.0,187,0.22819575667381287,1.098222017288208,14.121114087291062,0.06271986663341522,,,,,,,,
1007,297274,706.8256458221003,1.0,0.0,199,0.24841007590293884,1.1826412677764893,14.850612910231575,0.06300202757120132,,,,,,,,
1008,297461,712.1262879548594,1.0,0.0,187,0.23847289383411407,1.1252667903900146,14.030685827601701,0.06381526589393616,,,,,,,,
1009,297648,709.7171669472009,1.0,0.0,187,0.21948426961898804,1.088012933731079,14.274736014660448,0.06357982754707336,,,,,,,,
1010,297835,708.0948235467076,1.0,0.0,187,0.243734210729599,1.140401840209961,13.858570910990238,0.06262928247451782,728.1414553200942,1.0,0.0,199.6,0.2431816577911377,1.0650163292884827,14.040340435877443,3211.8068316723684
1011,298027,704.0607889220119,1.0,0.0,192,0.248451828956604,1.1233406066894531,13.951927158981562,0.061820488423109055,,,,,,,,
1012,298224,707.6421897746623,1.0,0.0,197,0.19948554039001465,1.117415428161621,14.187980972230434,0.062266238033771515,,,,,,,,
1013,298418,707.1319249160588,1.0,0.0,194,0.2456134557723999,1.12746262550354,13.834899509092793,0.06241282820701599,,,,,,,,
1014,298607,707.4999364539981,1.0,0.0,189,0.2421354353427887,1.1006050109863281,14.060381891205907,0.061459872871637344,,,,,,,,
1015,298802,704.966509245336,1.0,0.0,195,0.23596732318401337,1.0117456912994385,14.186078062048182,0.06200851872563362,,,,,,,,
1016,298998,703.7770421844907,1.0,0.0,196,0.24297687411308289,1.1371822357177734,14.379751012427732,0.06232117488980293,,,,,,,,
1017,299195,704.4838347509503,1.0,0.0,197,0.24007107317447662,1.0087368488311768,13.851607366930693,0.06188062205910683,,,,,,,,
1018,299398,702.2459501056001,1.0,0.0,203,0.24563664197921753,0.990988552570343,14.427720808889717,0.06268808245658875,,,,,,,,
1019,299595,702.7517046183348,1.0,0.0,197,0.24823424220085144,1.0031616687774658,13.815059148706496,0.06341967731714249,,,,,,,,
1020,299783,708.7188800530275,1.0,0.0,188,0.24858249723911285,0.9951221346855164,13.689213196281344,0.06416751444339752,731.3771110446542,1.0,0.0,191.75,0.2439019910991192,1.0138615608215331,13.889023989159615,3211.8068316723684
1021,299989,701.7083806660958,1.0,0.0,206,0.24351389706134796,1.0744671821594238,14.60544136329554,0.06508944183588028,,,,,,,,
1022,300176,716.2007011063397,1.0,0.0,187,0.24649886786937714,1.12758207321167,13.86993038863875,0.0662384182214737,,,,,,,,
1023,300377,702.859646306606,1.0,0.0,201,0.24367235600948334,0.9933735728263855,14.208410628838465,0.06616859883069992,,,,,,,,
1024,300595,694.3397022802383,1.0,0.0,218,0.24731755256652832,1.1561522483825684,14.475881619146094,0.06457588821649551,,,,,,,,
1025,300786,705.7033776035532,1.0,0.0,191,0.2436421662569046,1.1220676898956299,13.894280800130218,0.06486290693283081,,,,,,,,
1026,300975,709.0688112974167,1.0,0.0,189,0.2402401864528656,1.1234605312347412,13.689830406568944,0.0654997006058693,,,,,,,,
1027,301176,702.4182821363211,1.0,0.0,201,0.24236361682415009,1.0693480968475342,14.184471709420905,0.06605498492717743,,,,,,,,
1028,301380,695.5397426337004,1.0,0.0,204,0.24974267184734344,1.1036090850830078,14.197772218380123,0.06584960967302322,,,,,,,,
1029,301575,710.2354765087366,1.0,0.0,195,0.24579796195030212,1.1349022388458252,13.890333350747824,0.0661536455154419,,,,,,,,
1030,301770,707.2212505973876,1.0,0.0,195,0.24090123176574707,1.14215087890625,14.070802987087518,0.06702233105897903,725.6469830032438,1.0,0.0,201.3,0.24428109154105188,1.072030735015869,14.227161584654823,3211.8068316723684
1031,301969,702.9361993088387,1.0,0.0,199,0.24990248680114746,1.0763542652130127,14.16736655170098,0.06650763750076294,,,,,,,,
1032,302163,703.7286745049059,1.0,0.0,194,0.24281050264835358,1.0843446254730225,13.66229653917253,0.0669470727443695,,,,,,,,
1033,302354,706.1417965758592,1.0,0.0,191,0.24348072707653046,1.1004579067230225,13.352990598184988,0.06788498163223267,,,,,,,,
1034,302540,712.549233879894,1.0,0.0,186,0.24443319439888,1.1203334331512451,13.332685760222375,0.06779757142066956,,,,,,,,
1035,302735,705.4089238084853,1.0,0.0,195,0.2443983256816864,0.9367704391479492,13.69635348720476,0.06507561355829239,,,,,,,,
1036,302923,712.4645438827574,1.0,0.0,188,0.24678616225719452,1.1475310325622559,13.727958049392328,0.06489608436822891,,,,,,,,
1037,303120,701.9460567124188,1.0,0.0,197,0.2480999380350113,1.1109039783477783,13.807060990016907,0.0639696940779686,,,,,,,,
1038,303312,704.7626255378127,1.0,0.0,192,0.2421543449163437,1.0500357151031494,13.708417334128171,0.06451395153999329,,,,,,,,
1039,303520,697.6647558067925,1.0,0.0,208,0.24122725427150726,1.057990312576294,14.326609579147771,0.0653436928987503,,,,,,,,
1040,303702,715.7141906432807,1.0,0.0,182,0.24427469074726105,1.136875867843628,13.490431839600205,0.06645306199789047,726.8270679205307,1.0,0.0,202.95,0.24680679962038993,1.0580890417098998,14.400839007645846,3211.8068316723684
1041,303893,706.448674201034,1.0,0.0,191,0.2421228140592575,1.1126742362976074,13.814489372307435,0.06407956033945084,,,,,,,,
